pfaf_id,bws_annual_mean_raw,bws_annual_mean_score,bws_annual_max_raw,bws_annual_max_score,bws_summer_mean_raw,bws_summer_mean_score,n_arid_months,n_raw_masked_months,bwd_annual_mean_raw,bwd_annual_mean_score,iav_annual_mean_raw,iav_annual_mean_score,is_arid,bws_category,bws_annual_label,pfaf_prefix
762019,0.08006576417116062,0.5971692813708603,0.2312536493777055,2.2094761327536,0.058684647152530224,0.2726706541842863,0,0,0.048816178464217645,0.7106527179120272,0.4709076948839613,1.8836307795358456,False,Low,Low (<10%),7
762020,0.06733588751791719,0.5002472199521378,0.3392119239654242,2.7621868843569737,0.018756885956799633,0.0,0,0,0.05128886044139439,0.5384296242625787,0.5826766569583711,2.3307066278334845,False,Low,Low (<10%),7
762030,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.7909788424464845,3.163915369785938,False,Low,Low (<10%),7
763000,0.03347447139894977,0.05402930160468226,0.0640174840129751,0.3565378829437859,0.04769439537561101,0.11884596098126197,0,0,0.02099612896434973,0.41992257928699556,0.6023375209704133,2.409350083881653,False,Low,Low (<10%),7
764001,0.09681606933035473,0.8302308780948264,0.2169845212165194,2.117592130408675,0.18629458543524569,1.8827569036574312,0,0,0.04778621290056151,0.7635878445570669,0.40375026095662875,1.615001043826515,False,Low,Low (<10%),7
764002,0.003583564035150783,0.0,0.0084726779920063,0.0,0.002539683316832667,0.0,0,0,0.0035837262279200008,0.07167452455840115,0.6980298142382865,2.792119256953146,False,Low,Low (<10%),7
765000,0.07071769324198143,0.4808796015236186,0.1001396848794553,1.0020138206545135,0.07905342047230039,0.6370132035670232,0,0,0.02015179966687477,0.40303599333749623,0.45617867670473267,1.8247147068189313,False,Low,Low (<10%),7
771000,2.4559277702344837e-05,1.25,8.104740110492554e-05,5.0,1.4252409296569619e-05,1.6666666666666667,0,3,9.82774296844327e-06,1.2501474161445267,1.1699233425706153,3.854599714847043,False,Low-Medium,Low-Medium (10-20%),7
771100,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.37178553507427914,1.4871421402971166,False,Low,Low (<10%),7
771111,0.13071826496699074,0.9829658598841012,0.4104099172120355,3.037065592883946,0.07357472134707373,0.5319852522411163,0,0,0.04991078237433385,0.6823194814229815,0.3922257415234717,1.568902966093887,False,Low,Low (<10%),7
771112,0.015208914534165776,0.0,0.0444513321715229,0.0,0.007929619873236834,0.0,0,0,0.006906815079764758,0.13813630159529586,0.33259451235903226,1.3303780494361293,False,Low,Low (<10%),7
771113,0.0090532901059565,0.0,0.0310986496389708,0.0,0.004789712146252266,0.0,0,0,0.003566135324814691,0.07132270649629456,0.23757446101406035,0.9502978440562418,False,Low,Low (<10%),7
771114,0.009857428538190582,0.0,0.0344249098424232,0.0,0.0065825644302208676,0.0,0,0,0.004725569225501799,0.0945113845100366,0.1992466093666145,0.796986437466458,False,Low,Low (<10%),7
771115,0.08064169171107095,0.5730696818677857,0.3054714797580967,2.611037689594608,0.035381311262538295,0.008518745035228,0,0,0.030998976922771163,0.4770214974284936,0.25458404437373366,1.0183361774949347,False,Low,Low (<10%),7
771116,0.035840286531433584,0.2662851324174494,0.1718233134827648,1.7809257987817997,0.0117507956363732,0.0,0,0,0.016540417496190115,0.2840317342544639,0.3813704418622021,1.5254817674488086,False,Low,Low (<10%),7
771117,0.05120060799471824,0.371098304312206,0.1866522596482402,1.9003529742910084,0.0293104042935525,0.0,0,0,0.024956308088698403,0.4338498217395193,0.516830218989263,2.067320875957052,False,Low,Low (<10%),7
771118,0.030415530154914605,0.1374482195719575,0.1076723717118624,1.1066481077493469,0.01777737688036787,0.0,0,0,0.01391605050619639,0.27832101012392857,0.8494105946896234,3.221429597398858,False,Low,Low (<10%),7
771119,0.03555011948527973,0.21766914246168992,0.1498850261039034,1.583856261573357,0.015458751440088065,0.0,0,0,0.019385112338811284,0.3405550438259733,0.8828081301748277,3.5244245918610075,False,Low,Low (<10%),7
771120,0.045815508076822005,0.343835867659118,0.1608549615921528,1.685760436792621,0.011005650006496568,0.0,0,0,0.018967725107554106,0.3427409129465251,0.6677502832633307,2.671001133053323,False,Low,Low (<10%),7
771130,0.05299420715922739,0.3820477402290339,0.1732190652396092,1.7925977280606218,0.019056569232710967,0.0,0,0,0.024786438835913433,0.43380508988944366,0.5333936018711429,2.1335744074845717,False,Low,Low (<10%),7
771140,0.09361147719818408,0.7049529941671779,0.3624296829061624,2.857701116608925,0.03755745596603323,0.07874547745992373,0,0,0.04660928878326132,0.6364176418279255,0.4076640583384223,1.6306562333536891,False,Low,Low (<10%),7
771150,0.009458801416164073,0.0,0.0384309650722486,0.0,0.0010944845188502665,0.0,0,0,0.004491083083233575,0.08982166166467238,0.4007415371387224,1.6029661485548898,False,Low,Low (<10%),7
771151,0.30078067147247506,1.3664783614816416,1.801583144661204,5.0,0.031107514461282532,0.0,0,0,0.16609954762484255,1.214964093548301,0.46071447868802123,1.842857914752085,False,Low-Medium,Low-Medium (10-20%),7
771152,0.06561201354636753,0.5200210152972776,0.2979760141690069,2.5751962044050987,0.0188359124480773,0.0,0,0,0.033100047825545105,0.4720160680178329,0.5810444006062169,2.315816038473208,False,Low,Low (<10%),7
771153,0.03563486369105161,0.2852942531295537,0.1445633578425584,1.5317019218750962,0.0034509863114363664,0.0,0,0,0.014322288098680615,0.269210386866854,0.7847334073343982,2.7335166256446137,False,Low,Low (<10%),7
771154,0.07509039185869976,0.5683473321302491,0.4074872843830194,3.0267550408313704,0.006113575936147833,0.0,0,0,0.034771761400762956,0.4522626689884297,0.5519291928072139,2.2077167712288555,False,Low,Low (<10%),7
771155,0.0497120353089728,1.534913019140545,0.2903389953102211,5.0,0.0041011895778911,0.0,0,3,0.03313767510583262,1.5375784812632862,0.8648629020155653,3.3828870318938127,False,Low-Medium,Low-Medium (10-20%),7
771156,0.09946226874301696,0.7177240220607923,0.4096748344324696,3.0344792734514403,0.009376067156437866,0.0,0,0,0.054640889693791744,0.5932937748141288,0.4113950770600548,1.6455803082402192,False,Low,Low (<10%),7
771157,0.14811287162101067,0.9306147828603611,0.6755052829801166,3.7559670525996807,0.0103208278677918,0.0,0,0,0.07771377546671601,0.6861157770265877,0.3419633416941284,1.3678533667765136,False,Low,Low (<10%),7
771158,0.036200830597045604,0.3051565726204091,0.1805481732702268,1.8523838236245929,0.0023616445287448664,0.0,0,0,0.021645396994305458,0.3473366803366371,0.37375515879201454,1.4950206351680586,False,Low,Low (<10%),7
771159,0.056321156632319014,0.44621383234479933,0.2131919440593744,2.0921529236262906,0.010982390451936901,0.0,0,0,0.02674674849149779,0.4249911720421537,0.25856725388659163,1.0342690155463665,False,Low,Low (<10%),7
771160,0.033675172265004764,0.23198358328380678,0.1334321112707881,1.416105901876786,0.005353525475893233,0.0,0,0,0.016720918103799883,0.31906328950752366,0.46090118944897157,1.8436047577958863,False,Low,Low (<10%),7
771170,0.03751301490051076,0.1875805397547583,0.1144651210439649,1.194908058037105,0.010685388605000632,0.0,0,0,0.01638905672848354,0.3205553467933007,0.4568818168420325,1.82752726736813,False,Low,Low (<10%),7
771180,0.050415252387872284,0.3634626984367199,0.1445759361591904,1.531827443901438,0.013054899936165933,0.0,0,0,0.02129895391878626,0.40735122228249493,0.25845084172100924,1.033803366884037,False,Low,Low (<10%),7
771191,0.03283124912535513,0.1285648446892483,0.0919572529151662,0.8790352734646921,0.0110844151449798,0.0,0,0,0.011552279531734566,0.23104559063469235,0.36735550128945427,1.469422005157817,False,Low,Low (<10%),7
771192,0.034416522388274175,0.22501257052284926,0.1278295665420845,1.3542215653164016,0.008656585185121633,0.0,0,0,0.017052252609020727,0.32411295399816964,0.34321377003744463,1.3728550801497788,False,Low,Low (<10%),7
771193,0.13337566650932506,0.8329449402354222,0.5678261977619271,3.505449412129088,0.029148939084557634,0.0376656832073043,0,0,0.06262928106437353,0.6804959346998549,0.4728878288054245,1.891551315221698,False,Low,Low (<10%),7
771194,0.026291224319028566,0.047051619991365944,0.0693307160457328,0.471566565831076,0.010734534426641967,0.0,0,0,0.010152985679185192,0.20305971358370487,0.2481931116177215,0.992772446470886,False,Low,Low (<10%),7
771195,0.04935644125406801,0.33586456671668286,0.1823182059902791,1.866458633677773,0.0160813568199903,0.0,0,0,0.02228091282053983,0.37260835111233,0.27572329221992065,1.1028931688796826,False,Low,Low (<10%),7
771196,0.024163746926751713,0.07300131140030448,0.0679998314457016,0.4436030754057347,0.010018555548711101,0.0,0,0,0.009223482952282166,0.18446965904564416,0.5488147724200868,2.195259089680347,False,Low,Low (<10%),7
771197,0.05377850147684967,0.4076487645056572,0.2143433702786818,2.099923794743008,0.013277276555253667,0.0,0,0,0.027481241795055292,0.4204991673648128,0.5186669256569449,2.07466770262778,False,Low,Low (<10%),7
771198,0.019302111779140752,0.017766161366253325,0.057962588777477,0.2131939363950399,0.007020587876410435,0.0,0,0,0.006454871960622115,0.12909743921244318,0.4453554396364128,1.781421758545651,False,Low,Low (<10%),7
771199,0.008010533050696782,0.0,0.0395129080825644,0.0,0.0016463708354758,0.0,0,0,0.004115487643432975,0.0823097528686606,0.3115181742945945,1.2460726971783782,False,Low,Low (<10%),7
771200,0.184630946991336,1.7098401265628898,0.353356074177578,2.821122709089068,0.15757175018464636,1.6231194401764928,0,0,0.09090030545295295,1.159245696174199,0.2212628673938535,0.8850514695754143,False,Low-Medium,Low-Medium (10-20%),7
771210,0.001070836547899338,0.0,0.0050737573611251,0.0,0.00019904392549986458,0.0,0,0,0.000542312848894086,0.010846256977882265,0.3010328224556773,1.2041312898227094,False,Low,Low (<10%),7
771220,0.7337108422453481,1.9928008921681049,3.5294692656420787,5.0,0.10407421895284812,0.7843763488931641,0,0,0.35142766704219963,1.824453756469378,0.39413529351334403,1.5765411740533761,False,Low-Medium,Low-Medium (10-20%),7
771230,0.01357675688456421,0.03995137395492062,0.0652756583433399,0.3846170081506727,0.002090495915596867,0.0,0,0,0.00514075665243785,0.10281513304875776,0.29384363789546203,1.1753745515818483,False,Low,Low (<10%),7
771240,0.14838686662890935,1.0483876319724195,0.5444181681852502,3.4447152128988536,0.044890765998589134,0.27697830152094044,0,0,0.07396575399311044,0.8639816663643721,0.27465057456421377,1.098602298256855,False,Low-Medium,Low-Medium (10-20%),7
771250,0.05540712231880554,0.41067417161631337,0.2290980686254918,2.1959652962847964,0.0119679400961726,0.0,0,0,0.025125667825115425,0.4006814159182966,0.2834220838834131,1.133688335533653,False,Low,Low (<10%),7
771260,0.794747414672016,2.8925807050996384,2.990336239191183,5.0,0.16972214532495555,1.6278916618038402,0,0,0.35659850537084964,2.117341073731251,0.3508836749162135,1.403534699664854,False,Medium-High,Medium-High (20-40%),7
771270,0.10170455256033828,0.7778359450463022,0.3878401239723195,2.955462065078158,0.02748175658545507,0.0,0,0,0.04995878518022948,0.6591595704221879,0.28892610296365867,1.1557044118546347,False,Low,Low (<10%),7
771280,0.11100522156299923,0.8921544384198624,0.3380950901198586,2.757429065296168,0.0374331087856353,0.0694835359831676,0,0,0.053563496223800695,0.7456139803711289,0.30664476951800007,1.2265790780720003,False,Low,Low (<10%),7
771290,0.3877137374984459,2.492981584190461,1.0165303236464909,4.34558134708122,0.1673256376178368,1.6699735691797697,0,0,0.13978589166845626,1.3475349904707956,0.31933871339663794,1.2773548535865518,False,Medium-High,Medium-High (20-40%),7
771300,0.44577193199536497,2.070313019957406,1.757210977926746,5.0,0.12632756821640004,0.8382231035986433,0,0,0.2365885389957851,1.686076783995546,0.4070027503397409,1.6280110013589641,False,Medium-High,Medium-High (20-40%),7
771301,0.11965060510524672,0.7268631869033394,0.5713398939806987,3.5143492700560746,0.0170993465389804,0.0,0,0,0.029338013411850796,0.40424641708028264,0.5113694133132971,2.045477653253189,False,Low,Low (<10%),7
771302,0.5369157594057495,1.7346919952565851,2.446729471394705,5.0,0.10074435616690502,0.7555641148878544,0,0,0.28712155038316267,1.6349659353968873,0.43663094413654496,1.7465237765461799,False,Low-Medium,Low-Medium (10-20%),7
771303,9.439939623870096,2.479770674396271,84.96584360045216,5.0,3.5674998601451335,2.396841311959184,0,1,4.881113803050723,2.4448174781159655,0.809175917473495,3.1934311950915713,False,Medium-High,Medium-High (20-40%),7
771304,0.5341231487860997,1.531513847188216,2.633440089909832,5.0,0.06704919397361077,0.5865776991520089,0,0,0.28372975471294254,1.5351201740172602,0.4442061421539942,1.7768245686159767,False,Low-Medium,Low-Medium (10-20%),7
771305,0.36508594824622426,1.3158381095339815,2.0210246640088925,5.0,0.05420323236690483,0.5136512125895744,0,0,0.2088621126971819,1.332343833483804,0.47265356376736783,1.8906142550694713,False,Low-Medium,Low-Medium (10-20%),7
771306,0.021456415261799144,0.16397435697295418,0.1087752199700917,1.121349934363523,0.0050057253909927,0.0,0,0,0.012853953930688597,0.24409723548731754,0.34830715949525287,1.3932286379810115,False,Low,Low (<10%),7
771307,0.18121633873087872,1.037559710415338,0.8452951245677233,4.079455128867716,0.0407175290176979,0.35763601062150197,0,0,0.10026243922140578,0.8361070630113355,0.3433910873601258,1.3735643494405034,False,Low-Medium,Low-Medium (10-20%),7
771308,0.37043849978681265,1.4804383546669921,1.981903713215588,5.0,0.05654629183902866,0.5090663340493314,0,0,0.19872733266363576,1.3314613779331397,0.32920981533777055,1.3168392613510822,False,Low-Medium,Low-Medium (10-20%),7
771309,0.46475294383666754,1.5223672017383685,2.5277236087596857,5.0,0.16004935235057632,1.052351276295297,0,0,0.27066351994372684,1.5040414510416429,0.37080806172675557,1.4832322469070227,False,Low-Medium,Low-Medium (10-20%),7
771410,0.014711510161306174,0.0731064248060572,0.0918452552056248,0.8772770976726864,0.004716292875055434,0.0,0,0,0.007493780810095693,0.14987561620191456,0.686117185339029,2.744468741356116,False,Low,Low (<10%),7
771420,0.028027501575434977,0.15436675688352033,0.1157666438880517,1.2112196261295889,0.009790539492222765,0.0,0,0,0.016026036023526365,0.31472725245128325,0.5067772861555637,2.027109144622255,False,Low,Low (<10%),7
771430,0.0015830973076346162,0.0,0.0075433015307546,0.0,0.00041638132565630006,0.0,0,0,0.0008773832820293648,0.01754766564058804,0.6396751955882053,2.558700782352821,False,Low,Low (<10%),7
771440,0.11142526459430768,0.7211370718508184,0.5114039891348416,3.3544634141630723,0.0203866899709357,0.004583821469800833,0,0,0.053334775053417244,0.5703853525419178,0.812324378684438,3.249297514737752,False,Low,Low (<10%),7
771450,0.31809148635260276,1.5363905533874247,1.3706844456548726,4.776824571848605,0.06719378849095829,0.5349455984215301,0,0,0.12756921602844956,1.0523885652090186,0.5515426144782564,2.2061704579130255,False,Low-Medium,Low-Medium (10-20%),7
771460,0.9996746357755998,2.2568220050281584,4.432408208237708,5.0,0.20196319816390673,1.2782566912021243,0,0,0.4705713088687862,1.9594698363115493,0.5926626186500413,2.3706504746001653,False,Medium-High,Medium-High (20-40%),7
771470,1.2260753892790428,2.862865565997744,4.9385302041506645,5.0,0.29856077638577316,1.7745692890460785,0,0,0.5917812735314295,2.3574344376864915,0.44708598922509885,1.7883439569003956,False,Medium-High,Medium-High (20-40%),7
771480,0.8652595393934028,3.003028947326534,2.900024459550837,5.0,0.35816414676083497,2.2784552767778212,0,0,0.3707580612603723,2.3021271756505612,0.5059318494027393,2.0237273976109575,False,High,High (40-80%),7
771490,0.5259078436252407,2.739399265311762,1.5051913016685865,4.911874952257339,0.223515070082881,1.7668859122816005,0,0,0.2345686287989535,1.795849160209906,0.3426292166471818,1.3705168665887273,False,Medium-High,Medium-High (20-40%),7
771520,0.7215483295689643,2.17120904711509,3.5128218831828333,5.0,0.3222117168118542,1.6326902789322644,0,0,0.37393366684491564,1.828251977106839,0.4216843489001069,1.686737395600428,False,Medium-High,Medium-High (20-40%),7
771530,0.0266315039753583,1.745290032090331,0.0733416468039356,5.0,0.022038868243604067,0.0373536051895267,0,4,0.005329797255893225,1.7377306300785769,1.033382043726065,3.3203363427363155,False,Low-Medium,Low-Medium (10-20%),7
771531,0.5654502522501298,1.3849678176178057,3.946557649038176,5.0,0.2522635149238349,1.2964101155156191,0,0,0.2982643815363803,1.4219705965180935,0.40575202004293764,1.6230080801717506,False,Low-Medium,Low-Medium (10-20%),7
771532,0.12197871890957783,0.7862822840878688,0.7444057802253573,3.8960892578017954,0.07463174907620969,0.69848731326447,0,0,0.06226208235625307,0.6317155757797567,0.3821790427279071,1.5287161709116284,False,Low,Low (<10%),7
771533,0.30792666191823886,1.3368105414093463,1.6372530274133514,5.0,0.23252284324940112,1.240189022927765,0,0,0.19503801259139789,1.3960526259617467,0.2658342919932516,1.0633371679730064,False,Low-Medium,Low-Medium (10-20%),7
771534,0.20700683141396561,1.1225514508881211,1.1049934455390653,4.465965906932729,0.14000775016067876,0.9774268566083952,0,0,0.11952611275046345,0.9517493282745638,0.5268083766155528,2.1072335064622116,False,Low-Medium,Low-Medium (10-20%),7
771535,0.1327386246146385,0.8631899184624151,0.7239764330964622,3.855942735418647,0.09625398401522313,0.8056393803178862,0,0,0.08010193206382667,0.709100574204144,0.5231443413765088,2.0925773655060356,False,Low,Low (<10%),7
771536,0.22097721361446976,1.200206576102271,1.0296232760976542,4.364044668099299,0.1572802825919889,1.018372384041458,0,0,0.12397449192202502,0.9958418561569654,0.510309090534076,2.041236362136304,False,Low-Medium,Low-Medium (10-20%),7
771537,0.2569220120753776,1.2302328300130696,1.3318385041501244,4.735347249828778,0.1843869633939638,1.110746803381667,0,0,0.13801801899224245,1.0141909992440308,0.6033193190354712,2.4132772761418857,False,Low-Medium,Low-Medium (10-20%),7
771538,0.16336379292402695,0.9815605672422151,0.8181455322288143,4.032357493472535,0.11878953349015803,0.9067645390167893,0,0,0.09974090490112454,0.8337861089761397,0.6169351182239377,2.4677404728957506,False,Low,Low (<10%),7
771539,2.166175236495804,2.2662818874238706,13.0853833837813,5.0,1.7950034920259152,2.4934160358187563,0,0,1.2309548561505665,2.1769832236161766,0.5980301893232282,2.3921207572929126,False,Medium-High,Medium-High (20-40%),7
